Step,AgentID,Wealth,Rank
0,931,-10910.352570275556,931
0,932,-10860.201658358874,932
0,933,-10884.633565203309,933
0,934,-10934.824786389396,934
0,935,-10674.267849947171,935
0,936,-10784.205554696993,936
0,937,-10772.802579411222,937
0,938,-10855.26183970656,938
0,939,-10704.35794574507,939
0,940,-10909.732871006912,940
0,941,-10744.410795589247,941
0,942,-10783.021192870372,942
0,943,-10792.729013674252,943
0,944,-10653.413594385729,944
0,945,-10752.858419344753,945
0,946,-10759.816548091201,946
0,947,-10777.91375177116,947
0,948,-10442.094558892295,948
0,949,-10635.700305811904,949
0,950,-10747.626834560202,950
0,951,-10844.759779726915,951
0,952,-11081.068301913352,952
0,953,-10799.14798026336,953
0,954,-10855.447357530664,954
0,955,-10680.880243726124,955
0,956,-10866.322513380119,956
0,957,-10871.040716563473,957
0,958,-10627.003884034668,958
0,959,-10976.901929197315,959
0,960,-10784.252967392018,960
0,961,-10837.292765793265,961
0,962,-10739.416742586325,962
0,963,-10809.887069493288,963
0,964,-10668.027732909843,964
0,965,-10787.382262424255,965
0,966,-10680.178664291867,966
0,967,-10771.586456731065,967
0,968,-10806.27841940279,968
0,969,-10854.653624667788,969
0,970,-10954.47133024666,970
0,971,-11059.235687308195,971
0,972,-10658.72035138168,972
0,973,-10894.627562836045,973
0,974,-10893.441618719497,974
0,975,-10748.280414628272,975
0,976,-10844.645396803991,976
0,977,-10926.880985812648,977
0,978,-10809.21768744785,978
0,979,-10793.108265681823,979
0,980,-10793.190273797683,980
0,981,-10791.054218651958,981
0,982,-10796.01981130018,982
0,983,-10770.153766534515,983
0,984,-10982.155280109644,984
0,985,-11111.60887370565,985
0,986,-10784.684986146782,986
0,987,-11004.306946879338,987
0,988,-10856.98032746653,988
0,989,-10764.93061645,989
0,990,-10951.766987469238,990
0,991,-10830.570537847616,991
0,992,-10833.400842120875,992
0,993,-10777.016927017945,993
0,994,-10795.253276182822,994
0,995,-10763.611248076755,995
0,996,-10725.038144538908,996
0,997,-10944.876642669431,997
0,998,-10872.759691477944,998
0,999,-10812.912277613133,999
0,1000,-10225.140191750135,1000
0,1001,-9983.972444810499,1001
0,1002,-10011.501462156533,1002
0,1003,-10042.721728656408,1003
0,1004,-10186.429161936023,1004
0,1005,-9915.299146150463,1005
0,1006,-10004.415835978865,1006
0,1007,-9869.356429741998,1007
0,1008,-10039.267295809717,1008
0,1009,-9956.185267350036,1009
0,1010,-10041.418541419673,1010
0,1011,-10183.841961872557,1011
0,1012,-10251.102000528246,1012
0,1013,-9980.316996780803,1013
0,1014,-10106.365007529204,1014
0,1015,-10123.090253056773,1015
0,1016,-10095.770451021042,1016
0,1017,-9986.136427071478,1017
0,1018,-10218.372613615491,1018
0,1019,-10132.457675366844,1019
0,1020,-10130.839594822228,1020
0,1021,-10117.340229131885,1021
0,1022,-10063.953466412946,1022
0,1023,-9933.904680940599,1023
0,1024,-10147.958414152143,1024
0,1025,-9857.805889338175,1025
0,1026,-10043.193762090941,1026
0,1027,-10061.416935075851,1027
0,1028,-10211.636304578025,1028
0,1029,-10096.525909721993,1029
0,1030,-10041.752709485352,1030
0,1031,-10083.187572753659,1031
0,1032,-10084.308106289622,1032
0,1033,-10056.690566614809,1033
0,1034,-9878.769644068216,1034
0,1035,-9975.057251099055,1035
0,1036,-10154.087283053936,1036
0,1037,-10056.286164132956,1037
0,1038,-10136.693996940201,1038
0,1039,-10261.05485198607,1039
0,1040,-10107.917005441243,1040
0,1041,-10071.684149096227,1041
0,1042,-10272.973539082805,1042
0,1043,-10034.209279027144,1043
0,1044,-10161.649481291568,1044
0,1045,-10007.02222082699,1045
0,1046,-9876.683384549591,1046
0,1047,-9946.020885267537,1047
0,1048,-10008.264769153953,1048
0,1049,-10052.899513274147,1049
0,1050,-10049.545483143504,1050
0,1051,-9989.77709574828,1051
0,1052,-10126.429489993587,1052
0,1053,-10098.345213604558,1053
0,1054,-10145.103027305395,1054
0,1055,-10106.805191259482,1055
0,1056,-10142.835939854116,1056
0,1057,-10097.148222989987,1057
0,1058,-9990.918997425371,1058
0,1059,-10112.216856178109,1059
0,1060,-10096.90552511701,1060
0,1061,-10144.935761241843,1061
0,1062,-10111.85883893955,1062
0,1063,-10068.475556600206,1063
0,1064,-10056.007425787999,1064
0,1065,-10031.479985715348,1065
0,1066,-10021.78774003609,1066
0,1067,-10044.161118912816,1067
0,1068,-10053.362072194064,1068
0,1069,-10215.283328115034,1069
0,1070,-10043.74108701278,1070
0,1071,-9984.113739125047,1071
0,1072,-9952.276505713584,1072
0,1073,-10115.939153273686,1073
0,1074,-9861.38081905416,1074
0,1075,-9962.626922688323,1075
0,1076,-10135.042725228694,1076
0,1077,-10259.650759175613,1077
0,1078,-10237.91252350518,1078
0,1079,-10087.493297240973,1079
0,1080,-10045.444175564915,1080
0,1081,-9907.69762338042,1081
0,1082,-9991.099060711369,1082
0,1083,-10232.502910192126,1083
0,1084,-9951.56960034954,1084
0,1085,-10178.45187570918,1085
0,1086,-10065.851089433723,1086
0,1087,-10070.015921822065,1087
0,1088,-10067.824944637594,1088
0,1089,-10025.004651864221,1089
0,1090,-10061.10625505252,1090
0,1091,-10004.472754017817,1091
0,1092,-9989.476234650889,1092
0,1093,-10119.98590831152,1093
0,1094,-10089.997706733084,1094
0,1095,-10110.303087774648,1095
0,1096,-10081.38692544265,1096
0,1097,-10016.173125392617,1097
0,1098,-9852.009484102864,1098
0,1099,-10117.761206604999,1099
0,1100,-9697.33044373686,1100
0,1101,-9879.243755839945,1101
0,1102,-9913.875438934116,1102
0,1103,-9544.063648927155,1103
0,1104,-9658.399231729121,1104
0,1105,-9581.455351529303,1105
0,1106,-9872.026345838782,1106
0,1107,-9913.183776793943,1107
0,1108,-9670.545282538444,1108
0,1109,-9672.429751937118,1109
0,1110,-9794.13474520017,1110
0,1111,-9741.564723074127,1111
0,1112,-9815.832206859077,1112
0,1113,-9764.196252504515,1113
0,1114,-9865.694800715952,1114
0,1115,-9745.70937725783,1115
0,1116,-10005.481988240499,1116
0,1117,-9962.910240401003,1117
0,1118,-9770.31794550349,1118
0,1119,-9735.581405003075,1119
0,1120,-9888.181450519656,1120
0,1121,-9888.471042917436,1121
0,1122,-9868.836707339271,1122
0,1123,-9746.14442818752,1123
0,1124,-9863.726409065399,1124
0,1125,-9882.685120251355,1125
0,1126,-9783.85772446143,1126
0,1127,-9712.492060086708,1127
0,1128,-9822.379965113381,1128
0,1129,-9796.385931935558,1129
0,1130,-9751.83988672292,1130
0,1131,-9813.366133901201,1131
0,1132,-9684.44548881063,1132
0,1133,-9939.774432302755,1133
0,1134,-9827.35917809881,1134
0,1135,-9926.517130704202,1135
0,1136,-9796.273530385235,1136
0,1137,-10032.53304653988,1137
0,1138,-9633.819184917684,1138
0,1139,-9711.838761083953,1139
0,1140,-9823.480361315716,1140
0,1141,-9985.297014888465,1141
0,1142,-9781.258281310802,1142
0,1143,-9909.460235050901,1143
0,1144,-9806.666304691238,1144
0,1145,-9697.486556870765,1145
0,1146,-9648.72476932525,1146
0,1147,-9617.595335244683,1147
0,1148,-9695.725132783733,1148
0,1149,-9764.509699718597,1149
0,1150,-9813.764379625209,1150
0,1151,-9889.743315544987,1151
0,1152,-9883.432707874716,1152
0,1153,-9843.001225556398,1153
0,1154,-9923.796970511372,1154
0,1155,-9699.215677877588,1155
0,1156,-10001.239092483636,1156
0,1157,-9796.285941063947,1157
0,1158,-9839.86898445124,1158
0,1159,-9673.731306780399,1159
0,1160,-9867.089726116454,1160
0,1161,-9701.979578907163,1161
0,1162,-9790.300347151227,1162
0,1163,-9783.410771582234,1163
0,1164,-9810.432488198045,1164
0,1165,-9785.429539289164,1165
0,1166,-9890.69433507153,1166
0,1167,-9832.630649246657,1167
0,1168,-9847.997138335591,1168
0,1169,-9701.95760637143,1169
0,1170,-9706.835728560114,1170
0,1171,-9752.713697785819,1171
0,1172,-9798.439157086854,1172
0,1173,-9762.806074308448,1173
0,1174,-9844.995468468467,1174
0,1175,-9877.539205554041,1175
0,1176,-9794.827976485949,1176
0,1177,-9889.747019658389,1177
0,1178,-9764.347501895558,1178
0,1179,-9881.192660837027,1179
0,1180,-9859.653167876782,1180
0,1181,-9652.95623454077,1181
0,1182,-9884.323163036266,1182
0,1183,-9825.52170957415,1183
0,1184,-9761.473724654332,1184
0,1185,-9847.386367078216,1185
0,1186,-9783.241497186125,1186
0,1187,-9962.444833533196,1187
0,1188,-9865.29883317207,1188
0,1189,-9814.084114543402,1189
0,1190,-9789.336583250873,1190
0,1191,-9847.236569309245,1191
0,1192,-9912.954021306357,1192
0,1193,-9771.199777275988,1193
0,1194,-9912.390994453015,1194
0,1195,-9809.320532089847,1195
0,1196,-9940.840835455465,1196
0,1197,-9832.176344685251,1197
0,1198,-10004.377257931661,1198
0,1199,-9713.205952639535,1199
0,1200,-8618.054483549766,1200
0,1201,-8518.533732180815,1201
0,1202,-8657.017068450708,1202
0,1203,-8650.862444527107,1203
0,1204,-8559.000904315992,1204
0,1205,-8701.526272093279,1205
0,1206,-8611.91860331312,1206
0,1207,-8444.292636012102,1207
0,1208,-8539.355292241808,1208
0,1209,-8592.423802307361,1209
0,1210,-8466.379373234768,1210
0,1211,-8497.52523876569,1211
0,1212,-8510.01382653575,1212
0,1213,-8615.305049929668,1213
0,1214,-8579.32704405436,1214
0,1215,-8586.335695043832,1215
0,1216,-8717.614320580778,1216
0,1217,-8610.85460037545,1217
0,1218,-8658.36781604601,1218
0,1219,-8574.197898406639,1219
0,1220,-8401.982345427572,1220
0,1221,-8512.822390046886,1221
0,1222,-8611.992545552226,1222
0,1223,-8486.22290031986,1223
0,1224,-8471.327188396717,1224
0,1225,-8430.611097840929,1225
0,1226,-8470.705498415831,1226
0,1227,-8502.494801413282,1227
0,1228,-8668.118677889883,1228
0,1229,-8613.81599089981,1229
0,1230,-8387.894548262395,1230
0,1231,-8701.149875589384,1231
0,1232,-8564.75647419251,1232
0,1233,-8716.810872029155,1233
0,1234,-8674.970323512829,1234
0,1235,-8723.13742485421,1235
0,1236,-8639.917272105953,1236
0,1237,-8480.09829155242,1237
0,1238,-8533.780990763968,1238
0,1239,-8509.716698850661,1239
0,1240,-8476.829767018053,1240
0,1241,-8589.225953519657,1241
0,1242,-8511.887280429008,1242
0,1243,-8555.127440598222,1243
0,1244,-8548.825837573071,1244
0,1245,-8452.178680246245,1245
0,1246,-8716.39847850401,1246
0,1247,-8528.27801682293,1247
0,1248,-8486.207630708122,1248
0,1249,-8659.002632051534,1249
0,1250,-8656.187605340123,1250
0,1251,-8494.078603306705,1251
0,1252,-8618.878036676115,1252
0,1253,-8744.39577364054,1253
0,1254,-8641.905032385364,1254
0,1255,-8606.281382046522,1255
0,1256,-8552.46712510896,1256
0,1257,-8472.85978978279,1257
0,1258,-8487.895087917252,1258
0,1259,-8636.98014293479,1259
0,1260,-8630.585855114547,1260
0,1261,-8699.20676124197,1261
0,1262,-8453.361958244823,1262
0,1263,-8518.29071511586,1263
0,1264,-8511.412128655671,1264
0,1265,-8575.570170331648,1265
0,1266,-8723.96631282708,1266
0,1267,-8422.987753172989,1267
0,1268,-8694.721110396002,1268
0,1269,-8583.2890411387,1269
0,1270,-8520.424852506287,1270
0,1271,-8541.633755495226,1271
0,1272,-8436.736670207303,1272
0,1273,-8559.722112354597,1273
0,1274,-8466.818455053713,1274
0,1275,-8634.740998032303,1275
0,1276,-8652.395551237883,1276
0,1277,-8545.436615650946,1277
0,1278,-8711.20597505021,1278
0,1279,-8595.354016373243,1279
0,1280,-8526.531172506338,1280
0,1281,-8555.189601634287,1281
0,1282,-8606.200236270082,1282
0,1283,-8479.547239600453,1283
0,1284,-8611.039880520106,1284
0,1285,-8531.575809097358,1285
0,1286,-8653.018500765722,1286
0,1287,-8604.118920290772,1287
0,1288,-8633.555801254646,1288
0,1289,-8569.289495104082,1289
0,1290,-8657.010621288384,1290
0,1291,-8573.697076916847,1291
0,1292,-8527.487585685401,1292
0,1293,-8488.568325460868,1293
0,1294,-8352.650314277003,1294
0,1295,-8571.196416761159,1295
0,1296,-8663.37917113596,1296
0,1297,-8439.01411115414,1297
0,1298,-8660.462294690178,1298
0,1299,-8509.807378390391,1299
0,1300,-7516.228880410557,1300
0,1301,-7581.74023041704,1301
0,1302,-7503.36360493478,1302
0,1303,-7574.655845433193,1303
0,1304,-7610.3519909043125,1304
0,1305,-7516.32619819673,1305
0,1306,-7609.617030074304,1306
0,1307,-7436.954100828549,1307
0,1308,-7568.212696453893,1308
0,1309,-7514.006795976346,1309
0,1310,-7647.761430115349,1310
0,1311,-7456.138937408147,1311
0,1312,-7591.682582641218,1312
0,1313,-7615.532608163373,1313
0,1314,-7597.259736421194,1314
0,1315,-7528.818792830388,1315
0,1316,-7537.432975845841,1316
0,1317,-7325.1128083062995,1317
0,1318,-7547.026922499564,1318
0,1319,-7612.644752311801,1319
0,1320,-7660.480091383822,1320
0,1321,-7607.63898023831,1321
0,1322,-7586.951407040599,1322
0,1323,-7783.574794491374,1323
0,1324,-7393.613084097294,1324
0,1325,-7516.371875774297,1325
0,1326,-7525.900929618589,1326
0,1327,-7680.197830087982,1327
0,1328,-7570.420651716759,1328
0,1329,-7626.316072497136,1329
0,1330,-7660.11143035914,1330
0,1331,-7573.983863086669,1331
0,1332,-7497.865470123041,1332
0,1333,-7438.825019756772,1333
0,1334,-7656.546525227745,1334
0,1335,-7673.39011993561,1335
0,1336,-7505.73544676181,1336
0,1337,-7570.998509327952,1337
0,1338,-7615.053620985471,1338
0,1339,-7603.401901285215,1339
0,1340,-7589.1298563369455,1340
0,1341,-7614.193711744954,1341
0,1342,-7577.982461469364,1342
0,1343,-7490.742857271596,1343
0,1344,-7494.838639691457,1344
0,1345,-7537.656888652447,1345
0,1346,-7625.390022696856,1346
0,1347,-7581.286662891589,1347
0,1348,-7596.61058517544,1348
0,1349,-7585.376928837582,1349
0,1350,-7440.486700915156,1350
0,1351,-7625.004690744558,1351
0,1352,-7473.240455847756,1352
0,1353,-7577.1494719112125,1353
0,1354,-7412.519462945571,1354
0,1355,-7336.487537331608,1355
0,1356,-7612.719789271621,1356
0,1357,-7517.767785481784,1357
0,1358,-7538.6780867702255,1358
0,1359,-7594.336564444259,1359
0,1360,-7538.575293733144,1360
0,1361,-7565.36168068897,1361
0,1362,-7620.689000473024,1362
0,1363,-7493.542490725426,1363
0,1364,-7622.142891529974,1364
0,1365,-7530.925498712533,1365
0,1366,-7508.026297780119,1366
0,1367,-7542.294798544428,1367
0,1368,-7497.622977809658,1368
0,1369,-7477.839419566929,1369
0,1370,-7493.99042727056,1370
0,1371,-7525.374750944905,1371
0,1372,-7532.406907749622,1372
0,1373,-7557.134742492716,1373
0,1374,-7464.885490316382,1374
0,1375,-7495.66703167746,1375
0,1376,-7470.925813884236,1376
0,1377,-7592.741757944247,1377
0,1378,-7548.67169530987,1378
0,1379,-7559.149361557333,1379
0,1380,-7627.050738026409,1380
0,1381,-7626.805763112082,1381
0,1382,-7520.032339717566,1382
0,1383,-7581.162979387341,1383
0,1384,-7640.959524809967,1384
0,1385,-7511.212567613529,1385
0,1386,-7691.9415119964,1386
0,1387,-7533.266000807885,1387
0,1388,-7597.049097412773,1388
0,1389,-7504.151050830997,1389
0,1390,-7505.517063622473,1390
0,1391,-7369.1047588928,1391
0,1392,-7550.530367779924,1392
0,1393,-7514.013046275893,1393
0,1394,-7746.583842257547,1394
0,1395,-7580.921349826211,1395
0,1396,-7517.074717884207,1396
0,1397,-7559.752359028777,1397
0,1398,-7660.334551430993,1398
0,1399,-7573.357723070849,1399
0,1400,-6943.417757445932,1400
0,1401,-7015.432590529499,1401
0,1402,-7006.960979432053,1402
0,1403,-7020.770729510077,1403
0,1404,-7053.542734759962,1404
0,1405,-7054.043205027188,1405
0,1406,-7100.083926210187,1406
0,1407,-7121.441095910538,1407
0,1408,-7064.839800310611,1408
0,1409,-6965.695600918802,1409
0,1410,-6920.422779278729,1410
0,1411,-7157.759645617894,1411
0,1412,-7161.694985031286,1412
0,1413,-7030.509921217489,1413
0,1414,-7107.479633348581,1414
0,1415,-7248.795842855573,1415
0,1416,-7004.899421008932,1416
0,1417,-7032.966762668354,1417
0,1418,-7058.036244680434,1418
0,1419,-6992.481594801356,1419
0,1420,-7162.000033510695,1420
0,1421,-6977.253542727839,1421
0,1422,-7137.937402173094,1422
0,1423,-7001.648388695268,1423
0,1424,-7180.233583651164,1424
0,1425,-7094.610502067537,1425
0,1426,-6995.864583719276,1426
0,1427,-7115.348577980412,1427
0,1428,-7072.7572030932915,1428
0,1429,-6941.422321329002,1429
0,1430,-7128.8261735162,1430
0,1431,-7172.136556004677,1431
0,1432,-7036.512141072738,1432
0,1433,-7114.085245167256,1433
0,1434,-7119.551358226717,1434
0,1435,-6995.198494219449,1435
0,1436,-7018.423311205607,1436
0,1437,-7119.876531119083,1437
0,1438,-7103.535756708504,1438
0,1439,-7143.70351902876,1439
0,1440,-6988.285789554966,1440
0,1441,-7019.265033569173,1441
0,1442,-6883.688161127446,1442
0,1443,-6877.688388330956,1443
0,1444,-6969.442747978405,1444
0,1445,-6940.343782213231,1445
0,1446,-7073.504361366638,1446
0,1447,-6970.883411841461,1447
0,1448,-7106.051141491108,1448
0,1449,-7111.241180518161,1449
0,1450,-6998.918954992832,1450
0,1451,-7090.536789677835,1451
0,1452,-7062.090846365546,1452
0,1453,-7147.185126645181,1453
0,1454,-7039.458605434743,1454
0,1455,-6935.843088342114,1455
0,1456,-7047.33665853473,1456
0,1457,-6994.686990597424,1457
0,1458,-7124.510806036157,1458
0,1459,-7043.679839589244,1459
0,1460,-6932.346501383836,1460
0,1461,-7119.191283117709,1461
0,1462,-6983.959384152125,1462
0,1463,-7239.271049371593,1463
0,1464,-7011.2000576885275,1464
0,1465,-7014.904012236677,1465
0,1466,-7004.995762543681,1466
0,1467,-7090.995354414338,1467
0,1468,-7007.246738148589,1468
0,1469,-7009.917067468799,1469
0,1470,-6966.664316873688,1470
0,1471,-7009.879143587137,1471
0,1472,-6879.660665505708,1472
0,1473,-7164.927310509979,1473
0,1474,-7073.0875680624895,1474
0,1475,-7069.394933456922,1475
0,1476,-7086.8669757680545,1476
0,1477,-7118.900325489903,1477
0,1478,-7106.790160469696,1478
0,1479,-7098.873790155545,1479
0,1480,-7197.142652594537,1480
0,1481,-6821.771115524452,1481
0,1482,-7057.5311895814975,1482
0,1483,-6993.392732033782,1483
0,1484,-7131.113401060062,1484
0,1485,-7016.757267670912,1485
0,1486,-7012.080859492645,1486
0,1487,-7068.036228716101,1487
0,1488,-7108.408980721444,1488
0,1489,-6880.468642882166,1489
0,1490,-7027.1685440455785,1490
0,1491,-7143.666517237156,1491
0,1492,-7006.539505388044,1492
0,1493,-7096.271779777356,1493
0,1494,-7182.411929294206,1494
0,1495,-7101.236258484189,1495
0,1496,-6917.671371793987,1496
0,1497,-6906.507898144456,1497
0,1498,-7120.462233090621,1498
0,1499,-7108.564466560982,1499
0,1500,-6210.938425900377,1500
